,Unnamed: 0,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Dike Investment Costs,A.1_Expected Annual Damage,A.1_Expected Number of Deaths,A.2_Dike Investment Costs,A.2_Expected Annual Damage,A.2_Expected Number of Deaths,A.3_Dike Investment Costs,A.3_Expected Annual Damage,A.3_Expected Number of Deaths,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
70,70,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,3,0,0,3,0,0,3,0,0,2,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,8453407.0,0.0,0.0,27578229.96765524,0.0,0.0,273100000.0,0.0
71,71,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803756,0.0,0.0,6320800.0,0.0,0.0,27578229.96765524,0.0,0.0,650400000.0,0.0
72,72,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,3,0,0,2,0,8,2,0,0,1,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,62044515.17135427,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,394300000.0,0.0
73,73,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,3,0,0,2,0,0,0,0,0,2,0,0,1,0,0,42291505.65437629,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,455700000.0,0.0
74,74,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,2,0,0,2,0,0,0,0,0,2,0,0,5,0,2,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,7332080.0,0.0,0.0,69299973.72589847,0.0,0.0,455700000.0,0.0
75,75,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,2,0,0,3,0,0,4,0,0,1,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,26403379.54230644,0.0,0.0,6320800.0,0.0,0.0,25037214.086173728,0.0,0.0,650400000.0,0.0
76,76,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,0,0,3,0,0,3,5,0,1,0,0,2,3,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,56050655.35550509,0.0,0.0,6320800.0,0.0,0.0,60039471.119519606,0.0,0.0,619700000.0,0.0
77,77,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,3,0,0,4,1,0,1,0,0,1,3,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,49622725.1402255,0.0,0.0,6320800.0,0.0,0.0,56425877.743436806,0.0,0.0,704300000.0,0.0
78,78,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,7332080.0,0.0,0.0,27578229.96765524,0.0,0.0,425000000.0,0.0
79,79,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,2,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,6320800.0,0.0,0.0,25037214.086173728,0.0,0.0,681100000.0,0.0
80,80,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,0,0,3,0,0,2,0,0,3,0,0,3,0,3,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803756,0.0,0.0,8453407.0,0.0,0.0,63921995.57957761,0.0,0.0,182600000.0,0.0
81,81,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,3,0,0,2,0,0,0,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,0.0,0.0,0.0,25037214.086173728,0.0,0.0,1162600000.0,0.0
82,82,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,2,0,0,3,0,0,0,0,0,3,0,0,2,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,0.0,0.0,0.0,8453407.0,0.0,0.0,27578229.96765524,0.0,0.0,334500000.0,0.0
83,83,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,1,7,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,6320800.0,0.0,0.0,70740857.80294001,0.0,0.0,711800000.0,0.0
84,84,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,448200000.0,0.0
85,85,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,0,7,3,0,0,3,0,4,1,0,0,1,0,0,117657018.40774402,0.0,0.0,47842699.56310011,0.0,0.0,53401633.19836887,0.0,0.0,6320800.0,0.0,0.0,25037214.086173728,0.0,0.0,619700000.0,0.0
86,86,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,3,0,0,3,1,7,3,1,0,1,0,0,1,0,0,42291505.65437629,0.0,0.0,174005821.0085956,0.0,0.0,46650169.32145682,0.0,0.0,6320800.0,0.0,0.0,25037214.086173728,0.0,0.0,619700000.0,0.0
87,87,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,1,2,0,0,1,0,0,3,0,0,3,0,0,72222705.9376919,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,8453407.0,0.0,0.0,30351526.042379983,0.0,0.0,213300000.0,0.0
88,88,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,2,0,0,2,0,0,1,3,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,45324187.55237766,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,425000000.0,0.0
89,89,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3,0,0,3,0,0,3,0,0,1,0,0,6,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,6320800.0,0.0,0.0,40273672.383724,0.0,0.0,619700000.0,0.0
90,90,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,3,0,0,3,0,0,2,0,0,2,0,0,4,0,0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803756,0.0,0.0,7332080.0,0.0,0.0,33377116.55719709,0.0,0.0,394300000.0,0.0
91,91,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,0,0,3,7,0,2,0,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,128933649.86623068,0.0,0.0,22167818.198803756,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,394300000.0,0.0
92,92,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,0,0,3,0,0,3,0,3,2,0,0,6,0,5,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,50962397.12067895,0.0,0.0,7332080.0,0.0,0.0,85142397.97480127,0.0,0.0,363600000.0,0.0
93,93,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,4,0,0,3,0,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,0.0,24198032.45136138,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,363600000.0,0.0
94,94,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,3,0,0,3,0,0,3,0,0,3,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,8453407.0,0.0,0.0,30351526.042379983,0.0,0.0,151900000.0,0.0
95,95,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,3,0,1,2,0,0,3,0,0,2,0,0,1,0,0,78453877.84187987,0.0,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,7332080.0,0.0,0.0,25037214.086173728,0.0,0.0,425000000.0,0.0
96,96,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3,0,0,3,0,7,3,0,0,1,0,0,2,0,0,42291505.65437629,0.0,0.0,128933649.86623068,0.0,0.0,24198032.45136138,0.0,0.0,6320800.0,0.0,0.0,27578229.96765524,0.0,0.0,619700000.0,0.0
97,97,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,0,2,0,0,1,0,0,3,0,0,3,0,3,37255203.23710208,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,8453407.0,0.0,0.0,63921995.57957761,0.0,0.0,213300000.0,0.0
98,98,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,0,3,0,0,2,0,0,3,0,0,3,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803756,0.0,0.0,8453407.0,0.0,0.0,30351526.042379983,0.0,0.0,213300000.0,0.0
99,99,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,1,0,0,2,0,0,0,0,0,3,0,0,1,0,0,32694901.09416193,0.0,0.0,42818415.0,0.0,0.0,0.0,0.0,0.0,8453407.696608048,0.0,0.0,25037214.086173728,0.0,0.0,540300000.0,0.0
100,100,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,2,0,0,0.0,0.0,0.0,47842699.0,0.0,0.0,22167818.198803756,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,0.0,478900000.0,0.0
101,101,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,2,0,0,3,0,0,2,0,0,3,0,0,3,0,0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,22167818.198803756,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,182600000.0,0.0
102,102,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,2,0,0,3,0,0,5,0,0,1,0,0,2,0,0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,28798397.130608942,0.0,0.0,6320800.309666242,0.0,0.0,27578229.96765524,0.0,0.0,650400000.0,0.0
103,103,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,2,0,0,0.0,0.0,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,0.0,357700000.0,0.0
104,104,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,3,0,0,5,0,0,3,0,0,3,0,0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,28798397.130608942,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,151900000.0,0.0
105,105,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,0,2,0,0,3,0,0,3,0,0,3,3,0,37255203.23710208,0.0,0.0,42818415.0,0.0,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,0.0,63921995.57957761,0.0,0.0,213300000.0,0.0
106,106,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,42818415.0,0.0,0.0,20299287.62732069,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,0.0,796400000.0,0.0
107,107,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,1,0,0,42291505.65437629,0.0,0.0,42818415.0,0.0,0.0,20299287.62732069,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,0.0,425000000.0,0.0
108,108,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,0.0,0.0,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,0.0,448200000.0,0.0
109,109,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,4,0,0,3,0,0,3,0,0,1,0,0,1,0,0,47847947.96145424,0.0,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,0.0,619700000.0,0.0
110,110,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,2,0,0,42291505.65437629,0.0,0.0,47842699.0,0.0,0.0,22167818.198803756,0.0,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,0.0,273100000.0,0.0
111,111,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,2,0,0,3,0,0,2,0,0,2,0,0,2,0,0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,22167818.198803756,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,0.0,394300000.0,0.0
112,112,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,4,0,0,2,0,0,37255203.23710208,0.0,0.0,42818415.0,0.0,0.0,0.0,0.0,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,0.0,419100000.0,0.0
113,113,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,4,0,0,4,0,0,3,0,0,3,0,0,0.0,0.0,0.0,53358573.6002109,0.0,0.0,26403379.54230644,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,205800000.0,0.0
114,114,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,3,0,0,2,0,0,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,334500000.0,0.0
115,115,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,0.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,455700000.0,0.0
116,116,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,2,0,0,2,0,0,3,0,0,1,0,0,1,0,0,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,681100000.0,0.0
117,117,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,2,2,0,0,3,0,0,2,0,0,1,0,0,2,0,0,37255203.0,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,6320800.309666242,0.0,0.0,27578229.96765524,0.0,0.0,650400000.0,0.0
118,118,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,2,0,0,4,0,0,2,0,0,2,5,0,1,0,0,37255203.0,0.0,0.0,53358573.6002109,0.0,0.0,22167818.0,0.0,0.0,19170235.12681486,0.0,0.0,25037214.086173728,0.0,0.0,394300000.0,0.0
119,119,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,5,0,0,2,0,0,2,0,0,2,0,0,37255203.0,0.0,0.0,59410102.93073928,0.0,0.0,22167818.0,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,0.0,394300000.0,0.0
120,120,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,3,2,0,0,2,0,0,1,0,0,1,0,0,1,0,7,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,6320800.309666242,0.0,0.0,70740857.80294001,0.0,0.0,681100000.0,0.0
121,121,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,0,0,2,0,0,1,0,0,3,0,0,3,0,3,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,8453407.696608048,0.0,0.0,63921995.57957761,0.0,0.0,213300000.0,0.0
122,122,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,2,2,0,0,2,3,0,1,0,0,1,0,0,1,0,0,37255203.0,0.0,0.0,93986630.59767582,0.0,0.0,20299287.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,0.0,681100000.0,0.0
123,123,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,0,0,3,0,3,3,0,0,1,0,0,1,0,0,37255203.0,0.0,0.0,100759376.17493644,0.0,0.0,24198032.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,0.0,619700000.0,0.0
124,124,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,37255203.0,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,0.0,273100000.0,0.0
125,125,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,37255203.0,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,6320800.309666242,0.0,0.0,27578229.96765524,0.0,0.0,711800000.0,0.0
126,126,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,2,0,0,3,0,0,2,0,0,1,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,0.0,650400000.0,0.0
127,127,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,0,0,3,0,0,2,0,0,3,0,0,3,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,8453407.696608048,0.0,0.0,30351526.0,0.0,0.0,182600000.0,0.0
128,128,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,2,0,0,3,1,0,2,0,0,1,0,0,1,0,0,37255203.23710208,0.0,0.0,90143923.5488522,0.0,0.0,22167818.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,650400000.0,0.0
129,129,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,2,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,357700000.0,0.0
130,130,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,3,5,0,1,0,0,3,0,0,5,0,0,0.0,0.0,0.0,113553565.23269884,0.0,0.0,20299287.0,0.0,0.0,8453407.696608048,0.0,0.0,36676675.0,0.0,0.0,297900000.0,0.0
131,131,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,2,0,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.0,0.0,0.0,735000000.0,0.0
132,132,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,273100000.0,0.0
133,133,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,2,3,0,1,2,0,0,1,0,0,2,0,0,1,0,0,78453877.84187987,0.0,0.0,42818415.6714978,0.0,0.0,20299287.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,425000000.0,0.0
134,134,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,3,0,0,2,0,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,394300000.0,0.0
135,135,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0,3,0,0,2,0,0,3,0,0,3,0,0,32694901.09416193,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,8453407.696608048,0.0,0.0,30351526.0,0.0,0.0,267200000.0,0.0
136,136,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.0,0.0,0.0,6320800.309666242,0.0,0.0,27578229.0,0.0,0.0,704300000.0,0.0
137,137,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,3,0,0,2,0,0,2,0,0,1,0,0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,22167818.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,478900000.0,0.0
138,138,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,2,0,0,3,0,0,1,0,0,2,0,0,1,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,20299287.0,0.0,0.0,7332080.219521779,0.0,0.0,25037214.0,0.0,0.0,425000000.0,0.0
139,139,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,2,0,0,3,0,0,1,0,0,3,0,0,2,0,0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,20299287.0,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,303800000.0,0.0
140,140,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,3,4,0,2,0,0,4,0,2,5,0,0,42291505.65437629,0.0,0.0,106860238.4866137,0.0,0.0,22167818.0,0.0,0.0,18081997.288140487,0.0,0.0,36676675.840294495,0.0,0.0,146000000.0,0.0
141,141,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,3,0,0,3,0,0,3,1,0,4,0,0,32694901.09416193,0.0,0.0,47842699.56310011,0.0,0.0,24198032.0,0.0,0.0,15444563.06553661,0.0,0.0,33377116.55719709,0.0,0.0,236500000.0,0.0
